Name,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,'EndWithManager, Controller','HasType, Annotation, List','EndWithFactory, Impl, Implementation',IsEntity,'Confidence level','Role Stereotypes'
Data.brain.gui.charts.AbstractChartingTool,6.120459,5.567033,4.629004,0.934146,1.309886,0,0,0,0,0,0,0,0,0,7.10612,0.014221,0,0,0,0.185284,6,0,2.845563,No,No,No,No,five,six
Data.brain.gui.charts.AbstractChartingTool,7.507496,5.040789,4,1,0,0,0,0,0,0,0,0,0,0,5.408211,0.129873,0,0,0,0.916763,4.478592,0,2,No,No,No,No,five,six
'UML Model.Logical View.AbstractBaseObject',1.619533,0.201196,0.417877,0,0,0,1,9.50955,33.911523,0.320861,1.434307,3.345985,0.768425,5.925871,0,0,1.512629,1.305719,0,0.692338,1,0,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractBaseObject',1.519845,0,0,0,0,0,0.988454,2.792581,13.256436,0.903814,0.665827,3.442987,1.495115,6.110292,0,0,1.720242,0.822673,0,1.278565,0.589545,0,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractPlate',1,0.859645,0.831932,0,0,0,0.11727,1.498381,1.743381,3.995433,3.190245,1,2.782069,21.287664,0,0.905831,0.59477,0.702122,0,1,1,0.282854,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractSample',2,0,0,0,0,0,0,3,3,2.725162,2.386098,1,1.760933,7.167671,0,0,2.609705,2.699276,0,1.434852,2,0.275139,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractBaseObject',1.88626,0,0,0,0,0,0.995136,1.030489,17.65007,0.761493,0.604362,3.97148,0.983699,3.011706,0,0,1.598851,1.121933,0,1,0.37956,0,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractAnnotationInstance',1.383174,0.491836,0.850822,0,0,0,0,3,3.276348,0.573535,0.789715,1.839862,0.999737,1.010613,0,0,2.955811,2.822139,0,1,1.819678,1,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractSample',2.000373,0,0,0,0,0,0,1.295171,1.180577,2.922207,2.753871,1,1.412986,4.719546,0,0,0,0,0,1,1,0,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractPlate',1,0.208704,0.535134,0,0,0,0,0.879717,0.776514,3.489021,3.700497,0.164062,2.052583,21.796464,1.850128,0.962552,0,0,0,0.551488,0.480275,0,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractWell',2.124536,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0.969756,0.570919,0.120306,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractSample',2.239316,0.146787,0.26558,0,0.438458,0,0,2.093573,3.750936,2.843863,2.083017,1.380714,1.667702,9.068737,0,0,0.274203,0.191401,0,1.070241,1.026667,0,0.117836,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,1.986683,6.08053,6.998848,0.545327,0.384317,0,0.275352,2.373997,2.380983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,4.833075,0,0,0,0,0.947744,0,0.395419,0.371457,0,0,0.647184,0,0,0,0,0,0,0,0.819062,0.492952,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,8.317837,0,0,1.409018,0,0.828764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234671,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,1.817366,1.821106,5.11738,1.016572,0,0.227652,0,0,0,0.866045,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,2,0.307527,2.333101,1,0,0.402028,0,0,0,0.300666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.brain.gui.charts.AbstractChartingTool,2.483252,5.005923,4.586155,0.095537,0.100621,0,0.056761,2.178056,2.247474,0,0,1,0,0,0,1.882536,0,0,0,0,1.55993,0.450868,0.329707,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,4.549183,0,0,0,0,0.168797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941235,0,0,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractWell',2,0,0,0,0,0,0,2,2.594932,0,0,1.99559,0,0,0,0,0,0,0,0.775621,0,0.060319,0,No,No,No,Yes,five,six
'UML Model.Logical View.AbstractWell',2,0,0,0,0,0,0,2,2.009278,0,0,1.7003,0,0,0,0,0,0,0,0.121779,0,0.726573,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractWell',0.373916,1,1,0,0.999582,0,0,1.275429,1.5569,0,0,1,0,0,0,0,1,1,0,0.417459,0.543061,0,0.600076,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,0.174348,2.707628,3.931347,0.909028,0,0,0,1.402477,1.854704,0,0,1,0,0,0,0,2.035412,2.883338,0,0.150223,0.494374,0.248371,0.624882,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,0.258865,1.93974,1.959905,0,0.112859,0,0,2,2,0,0,1,0,0,0,0,1,1,0,1,0.108722,0,0.866156,No,No,No,No,five,six
'UML Model.Logical View.Employee',1,1,1,0,0.21247,0,0,2.231155,5.334199,0,0,1.949926,0,0,0,0,1.407246,1.086253,0,1,1,0.691719,0.46728,No,No,No,Yes,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,0,1,1,0,0.893213,0,0,1.01613,1.009147,0,0,1,0,0,0,0,1,1,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,0,2.674738,1.008628,0,0.969534,0,0,1.980573,1.375361,0,0,1,0,0,0,0,0.677501,0.365192,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,0.135876,2.873377,2.444193,0.025127,0,0,0,0.720657,0.869748,0.008852,0,0.866395,0,0,0,0,0.651007,0.024571,0,0.245239,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,2.021421,1.639106,5.780298,0.164974,0.70122,0,0,?,0,0.021241,0,0,0,0,0.650043,8.816811,?,0,0,1.834234,2.493297,8.191755,8.408817,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,2.049052,1.192755,3.644519,0.837915,1.828424,0,0,?,0,0.483615,0,0,0,0,4.288285,0.349926,?,0,0,3.243164,2.001947,2.596095,5.549541,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,2.255973,5.081849,2.546224,0,1.759282,0,0,?,0,0.942365,0,0,0,0,0.3315,4.899971,?,0,0,2.675351,2.280399,3.140935,2.785471,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,1.819278,0.622278,3.870014,0.96142,0,0,0,?,0,1,0,0,0,0,0,0,?,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,0.464322,0.970385,1,0.996436,0,0,0,?,0,1,0,0,0,0,0,0,?,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,2,1,4.413191,1.96171,0,0,0,?,0,1,0,0,0,0,0,0,?,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,2.572383,4.980782,5.374041,0,0.402645,0,0,?,0,0,0,0,0,0,1.702095,6.285332,?,0,0,2.137913,0.534775,7.221882,2.393085,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,2.709945,5.786041,2.371045,0,1.019291,0,0,0.512402,0.011835,0,0,0.468078,0,0,6.740054,8.274695,0,0,0,3.698739,2.277787,6.948776,9.372528,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,3.249576,5.68219,2.50296,0,1.034645,0,0,0.358565,0.006043,0,0,0.485004,0,0,5.09434,8.274978,0,0,0,3.727702,2.429443,6.04337,9.450728,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,2,0.8935,1.765113,1,0,0.079087,0,0,0,0.418761,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,1.439657,0.989865,4.924376,1.82989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,1.705774,1.298868,2.13547,2.141523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,0.027661,2.869986,3.983432,0.002049,0,0,0,0.673686,0.970957,0.151568,0,0.779745,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.resource.processor.ResourcePreProcessor,5.556764,15.167933,26.613148,7.303793,0.186087,0,0,0,0,0.502184,0,0,0,0,1.6215,0.922086,0,0,0,0,1.142526,0.813086,6.1802,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,0.705948,2.329917,4.922518,0.560526,0,0,0,0.654945,0.792899,0.554483,0,0.464091,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,2.056009,0.874644,0.160727,1.139325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.javaclient2.Position2DInterface,5.369941,17.510967,6.026506,1.326466,4.062378,0,0,0,0,0,0,0,0,0,3.921144,1,0,0,0,0.727835,4.148736,0.156302,3.332533,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,1.474068,6.173565,3.573115,0.165791,0.908453,0,0,0.435488,0.553985,0,0,0.768641,0,0,1.516723,6.767756,1.169358,0.29204,0,3.793862,2.430752,7.962784,4.388316,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,1.372279,1.730362,4.398669,0.993184,0,0,0,0.297882,0.582033,0.461996,0,0.047726,0,0,0.327235,0.523954,0,0,0,0.244876,0.245014,0,0.463814,No,No,No,No,five,six
Data.brain.gui.charts.AbstractChartingTool,6.640817,4.31044,6.62789,0.954185,0.869194,0.313707,0,0,0,0,0,0,0,0,5.868641,0.794879,0,0,0,0.013076,4.096854,0,2.238015,No,No,No,No,five,six
Data.brain.gui.charts.AbstractChartingTool,7.888473,4.515001,5.487961,1,0,0.347497,0,0,0,0,0,0,0,0,4.743905,0,0,0,0,0,3.794049,0,1.827853,No,No,No,No,five,six
'UML Model.Logical View.AbstractBaseObject',1.849103,0.849029,0.952015,0,0,0,0.911246,2.896865,30.479325,0.422014,0.272514,3.215622,0.288323,1.834111,0,0,1.365602,1.22283,0,0.862746,0.656988,0.012494,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractSample',1.962631,0,0,0,0,0,0.523617,3.427997,7.050822,0.003064,0.098595,2.115338,0.904579,1.522645,0,0,0.105622,0.039907,0,1.184531,0.28764,0,0,No,No,No,Yes,five,six
'UML Model.Logical View.AbstractPlate',1.080107,0.555647,0.57993,0,0,0,0.009646,1.573851,2.178397,3.603723,3.449798,0.855236,2.14798,20.944895,1.58611,0.769363,0.267474,0.629002,0,1.011413,0.973101,0.064163,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractSample',2.158402,0.332371,0.658681,0,0.131723,0,0,2.008892,2.997346,2.801881,2.956132,1.832117,1.994491,5.289284,0,0,0.518297,0.154816,0,1.105848,1.029646,0,0.30762,No,No,No,No,five,six
'UML Model.Logical View.AbstractBaseObject',1.987462,0,0,0,0,0,0.173758,1.278741,13.13706,0.011911,0.008917,2.751526,0.042411,0.417652,0,0,0.484728,0.020942,0,1,0.130048,0,0,No,No,No,Yes,five,six
'UML Model.Logical View.AbstractAnnotationInstance',0.751057,0.504451,0.875065,0,0.247783,0,0,2.848768,4.93049,0.028075,0.619151,1.298128,0.372019,0.496894,0,0,2.488557,1.781421,0,0.750802,1.478653,0.688833,0,No,No,No,Yes,five,six
'UML Model.Logical View.AbstractWell',2.977737,0,0,0,0,0,0,1.69677,1.734715,1.664871,1.181243,1,0.598571,1.637616,0,0,0,0,0,1,1,0,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractPlate',1.474324,0.624953,0.814155,0,0,0,0.209087,2.399578,2.004348,3.877769,3.74692,0.725862,3.59555,22.955166,1.765792,0.973993,0.498645,0.989854,0,1.029808,0.963446,0.631186,0,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,3.8155,0,0,0,0,0.78925,0,1.281534,1.811008,0,0,0.991308,0,0,0,0,0,0,0,0.973257,0.639346,0,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractSample',1.75816,0,0,0,0,0,0,1.674162,1.401187,2.740605,2.594995,1.181308,0.891958,9.112221,0,0,0,0,0,1,1,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,1.353297,3.239839,4.630021,0.32535,0.078901,0,0.06156,1.244439,1.292542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,2.572253,0.608045,0.964732,0.731709,0,0.07483,0,0,0,0.978067,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,5.259367,0,0,1.386362,0,0.994339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263994,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,2.002668,1.556992,4.121629,1,0,0.209786,0,0,0,0.767602,0,0,0,0,0.272998,0.652567,0,0,0,0.048653,0.117704,0,0.365875,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,2,0.444146,1.252079,1,0,0.27754,0,0,0,0.812944,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractWell',1.168337,0.453971,1.196655,0,0.001393,0,0,2.081422,2.138457,0,0,1,0,0,0,1.260178,0.74028,0.808527,0,0.103531,1.415777,0.943389,0.540873,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,3.535938,0.041495,0.894978,0.446241,0,0.476354,0,0,0,0.00018,0,0,0,0,0,0,0,0,0,0.459515,0,0,0,No,No,No,No,five,six
'UML Model.Logical View.AbstractWell',1.114993,0.389802,0.175576,0,0.472217,0,0,2,2.093619,0,0,1.581305,0,0,0,0,0.19164,0.730624,0,0.526387,0.705997,0.082203,0.983736,No,No,No,No,five,six
'UML Model.Logical View.AbstractWell',2.865561,0.100216,0.01843,0,0.083545,0,0,2,2,0,0,1,0,0,0,0,0.207431,0.075292,0,0.372425,0.69057,0.300468,0.620187,No,No,No,No,five,six
'UML Model.Logical View.AbstractWell',2.224092,0.060824,0.21311,0,0.848488,0,0,2,2.20063,0,0,1.614117,0,0,0,0,0.164966,0.102669,0,0.630102,0.155371,0.168433,0.133629,No,No,No,No,five,six
Data.ro.isdc.wro.model.resource.processor.ResourcePostProcessor,0.071654,2.140645,2.474709,0.059753,0,0,0,1.756325,1.959914,0,0,1,0,0,0,0,1.265238,1.164152,0,0.771343,0.010828,0.015355,0.303191,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,0.151155,2.511969,1.264289,0.268236,0.161764,0,0,1.773905,0.814427,0.067552,0,0.655489,0,0,0,0,0.578476,0.210866,0,0.116227,0,0,0,No,No,No,No,five,six
'UML Model.Logical View.Employee',0.075618,1,1,0,0.548737,0,0,2.120066,5.26148,0,0,1.771619,0,0,0,0,1.191611,1.029117,0,0.596724,0.58135,0.637713,0,No,No,No,Yes,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,0,1.642214,1.009074,0,0.900175,0,0,1.361852,1.180333,0,0,1,0,0,0,0,0.561442,0.94726,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.manager.WroManagerFactory,0,1.621456,1.079219,0,0.554333,0,0,1.279913,1.116415,0,0,1,0,0,0,0,0.78509,0.213143,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.factory.WroModelFactory,0.695771,2.823017,2.136113,0.571127,0,0,0,0.101807,0.062972,0.449076,0,0.531074,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,2.00761,1.93228,4.068659,0.005206,0.177754,0,0,?,0,0.002975,0,0,0,0,3.652173,6.761924,?,0,0,1.328777,2.399116,7.997609,9.971812,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,1.746953,1.92392,2.931177,1.328282,0.350216,0,0,?,0,0.734406,0,0,0,0,4.179007,0.185094,?,0,0,1.273343,0.082598,1.376605,1.652993,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,2.184705,4.836131,2.105845,1.130106,0.99808,0,0,?,0,0.996753,0,0,0,0,0.200455,4.597005,?,0,0,0.92471,1.889745,0.006199,1.623925,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,2.053366,1.311284,3.73491,0.412866,0.364971,0,0,?,0,0.596831,0,0,0,0,0.941157,6.521425,?,0,0,0.831608,1.140384,7.396093,9.861546,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,1.713459,0.984948,1,0.998506,0,0,0,?,0,1,0,0,0,0,0,0,?,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,1.347314,1.210145,4.107961,1.991702,0,0,0,?,0,1,0,0,0,0,0,0,?,0,0,0,0,0,0,No,No,No,No,five,six
Data.ro.isdc.wro.model.group.processor.GroupsProcessor,2.644271,5.463974,5.254336,0,1.450714,0,0,?,0,0,0,0,0,0,7.717878,7.085966,?,0,0,3.684001,1.224749,8.285185,4.232078,No,No,No,No,five,six
